"sample_id","source_id","tumor_type","group_id","split","image_path","mask_path","image_sha256","mask_sha256"
"TCGA_CS_4944_20010208__slice_5","68","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_5.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_5_mask.tif","fa2cf436e7a83598539304fe778060bd40a4afd2033aca2574cf05686f61f9a5","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_4944_20010208__slice_6","69","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_6.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_6_mask.tif","2073a627394ed19f5a8dde9a4f82e1b5820f0d3b7daecfe62f3966a3078a3b46","07f245fa994e9c0a560d34be7c21292367f86d3d786df7b7e1e4a19f92f6bcb6"
"TCGA_CS_4944_20010208__slice_7","70","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_7.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_7_mask.tif","f98d212ea07cd1c4c4136ad52b8b2a059eb74807d39ffd0fca52ac5f903c26e9","e3bdb807e6cdb01f6761f590b21ce0b3bdcb4f5cda956f181a63a3170300ff19"
"TCGA_CS_4944_20010208__slice_8","71","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_8.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_8_mask.tif","3f4e331adb96790251f1d30f471fa1e7e70de22f195c2586a543b848d1f577d1","eb83be3336bab6fdc8d6fef026717398325b4367e3e879302eafd2a42d7ef4be"
"TCGA_CS_4944_20010208__slice_9","72","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_9.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_9_mask.tif","5ac39c080df20ec31216772cfa35e214c31f6b7ec11b5803ef1c76c69ca94071","e2269140a0bfd501193aa8196555c3ff4c19845a99b0fe93a1357fb951b2d17f"
"TCGA_CS_4944_20010208__slice_10","73","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_10.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_10_mask.tif","09ac5caa795f99d0e6f03455ab9f485c22791b2c37f8664fac5275f5dbf4e90d","065b590c509facbfa715420a4c59d763566bdb276bb7c4dc662337950bab5199"
"TCGA_CS_4944_20010208__slice_11","74","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_11.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_11_mask.tif","3a764203473818e54deb5cf4b0461e74cc1de1936a757ddebde739e67d0d4082","6e28bd14d087b7fd9f3c08295242edf5234d3248c524dad46aa5d4bf299e1316"
"TCGA_CS_4944_20010208__slice_12","75","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_12.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_12_mask.tif","c60b4f397f3bed43c3f8b47b65a8527c53260cfb593643448493d6962bf486c0","5e7510bc0fbd078067f51c519b30fc1626bf399cdf48e4ef430159c70483caac"
"TCGA_CS_4944_20010208__slice_13","76","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_13.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_13_mask.tif","9e4a5f0fa222aeed3ccd521062af5e9ce0c09d0b7ab87b4a7536b9041cd37cfe","a51a10ff5ff909a61c0122371b42115695dc2283fd9679a5793cd392056f2066"
"TCGA_CS_4944_20010208__slice_14","77","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_14.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_14_mask.tif","76faaea0f31f7ab511e87ae3b4588e0e2e98a68a7f875044872edb80905517fa","bd1a4fe58001f081a31aded4027ffb7d7cc4b0cfc62e2c52db19b924a7df18d5"
"TCGA_CS_4944_20010208__slice_15","78","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_15.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_15_mask.tif","f66f182f96401c442438be43735d1aee2f523f7bfdc26e123ae3d2418f0295ea","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_4944_20010208__slice_16","79","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_16.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_16_mask.tif","fe4c85cd3522edfcfbff645da309ad1cefab791831c577f6de9ec7ec97064093","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_4944_20010208__slice_17","80","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_17.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_17_mask.tif","edb0a7130bce56d84a2cc3117a0e5096a1fe1a56baebb114e4a30c8cec4dd0a4","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_4944_20010208__slice_18","81","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_18.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_18_mask.tif","6f14abbcfd895343e0593dea6bc3d1b48f5466444fa445814252f70777ece8b2","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_4944_20010208__slice_19","82","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_19.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_19_mask.tif","b4a727b52b988c2ecf6898f0446951b93fb967bc1f1e4062dd5c2c52b3e36173","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_4944_20010208__slice_20","83","LGG","TCGA_CS_4944_20010208","train","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_20.tif","TCGA_CS_4944_20010208/TCGA_CS_4944_20010208_20_mask.tif","c3f6f890ab21ec8fe2765a6b33dfc727a725ffd3f65479651e7e015b9c8ed0f1","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_1","84","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_1.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_1_mask.tif","6ec78f7f4e7ef6c6f6d1182698ef7e8f66e11197faa36202cebd5e5f6608b507","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_2","85","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_2.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_2_mask.tif","a8e2e03a5e03c6568672b0f0d3e11f2fd0286aade9faa20c50cf73807f59584f","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_3","86","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_3.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_3_mask.tif","3c5bfc2dae5c0e30096cab19d6c617348f41bb47fab7ba56629fc76a6e0ffd3c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_4","87","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_4.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_4_mask.tif","9bb0f69662fc29721b52f20ede4bb1511e1ec62f1bbfad2b7c712e8a4e904082","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_5","88","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_5.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_5_mask.tif","c6396e12cf3b8128fa81e2e64d20c759db48fb44d646febd2a58c7d9fa3feec8","f908905992cc5fe4f979b9e3d35d820ea172258b85ce0973004df1068a0c6df1"
"TCGA_CS_5393_19990606__slice_6","89","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_6.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_6_mask.tif","54e867b548e3a72d635e784899752d4045ccf431fd51eaa93ecda988c2e8ccc2","976403e61861d78e908cbb184ce6edd420464f3d809e57f9e9236ac7da5341c8"
"TCGA_CS_5393_19990606__slice_7","90","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_7.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_7_mask.tif","5f0e644c11ebf215c60d5adf3fa4c975dd9c7bc7b6d26f6aac5eb45df0bf0692","41d734832c4001dd581463057d056723e2df1738e9ce7e602e3914527e40e44c"
"TCGA_CS_5393_19990606__slice_8","91","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_8.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_8_mask.tif","26354b18c9e1619a9889417a75402c869df1fcec0ee154d665950694e7930340","1400f402a9fb3c66118f69e8d3ae8fe52c5d9bb00133cb20d54c05f768d64a72"
"TCGA_CS_5393_19990606__slice_9","92","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_9.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_9_mask.tif","0c03c5c169c8ec48735ab30ff16a98daae3733887fbffb18e171c7a93ed693bd","ec6264219add7770fa7475d7a42ddb0098ad7123b7329668a33ada97250d9a6c"
"TCGA_CS_5393_19990606__slice_10","93","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_10.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_10_mask.tif","ca051dc4be3a9000b8d1ea8238b9d3bbad9e1ca9f2a986a15183fbe1b9cb6877","4dc55722255c7a5214b941bd40c7f620aca34cafd562e900e516b1999030c278"
"TCGA_CS_5393_19990606__slice_11","94","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_11.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_11_mask.tif","dd6bacbaf54f89e7d94e29b2cea30aab04d59ca09d0258595c692bbf57cb4461","ffe5d56566b99568f4bc80c0f65cb755f443f63ca2db60fe634cc8089ca57056"
"TCGA_CS_5393_19990606__slice_12","95","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_12.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_12_mask.tif","bcec6fa55c62111dc1b74f8c51ba24d5bf44cba216fd06385bb086904e304aea","1da21b2d7c7ecc92e2a7165cb27f983b87b0c49dc93405e1a5c9382c0f732993"
"TCGA_CS_5393_19990606__slice_13","96","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_13.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_13_mask.tif","8b1744be1ea72162febd928057aaf83cd439d059221f206aac50ceeaceec988d","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_14","97","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_14.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_14_mask.tif","e5aae0badf02d6c258d2696c93cc8ac6a64f508ef7b4ffad97c7b13cf7513e22","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_15","98","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_15.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_15_mask.tif","40ffc8e87a7fdcb6998112cbabe9789c8428691474507de4df5fd919f05d6529","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_16","99","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_16.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_16_mask.tif","ce752611b566601e80cd4a3f874eba6fe741b8aafc66a8ec2f75f99e89820e6b","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_17","100","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_17.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_17_mask.tif","02fab62617c688c9862b37d412f5d9becc420bf36977ee785ee5c3d5955df202","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_18","101","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_18.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_18_mask.tif","8f3ef5866ee7da62d1578b5509d4669df4e21ee70698f3f085acdfd93cc07ad3","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_19","102","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_19.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_19_mask.tif","cee7ea7f3996ff07cca7a90e60dcb5b82d21796b4f0625a4dcdaa0f16e7d84aa","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5393_19990606__slice_20","103","LGG","TCGA_CS_5393_19990606","train","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_20.tif","TCGA_CS_5393_19990606/TCGA_CS_5393_19990606_20_mask.tif","277be3f58d213626e6301536ce0c68b0f227e47bb05bc65e809520dc7364f602","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_1","104","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_1.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_1_mask.tif","70b7f0a85626cc62839c498aae8ae9877fbec23ecc5d65016c84b2688ad1bd96","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_2","105","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_2.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_2_mask.tif","223bfa4f8763e680aba3f3473f420cd58910774df2c2e3cc5560d9da5b3bc632","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_3","106","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_3.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_3_mask.tif","f8344640ce4a187ece79ff9b8c01212dd03dfc1c4b58be3c690092ff6d6052ea","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_4","107","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_4.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_4_mask.tif","fa455e3e6333c9c3c73d24b848f64b316204bd1facd3eac86cb506a84c0b5b81","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_5","108","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_5.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_5_mask.tif","dbbe53296313f96bcebdb4ccc59a84361078df2997be81534d72f26ebc84d4db","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_6","109","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_6.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_6_mask.tif","e52fa6e07e7313eea3cefcf9453be30afb32a65d2ee82414e2e611936ac07370","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_7","110","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_7.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_7_mask.tif","9cbb0dd8a12d00234da273ce32e6101c5342ec17aa824f9e1c437c4bc768023a","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_8","111","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_8.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_8_mask.tif","d6a0efa61a3bb14106e4d6158202d5e0bf1963605f0088d6a1def29f8056f6db","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_9","112","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_9.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_9_mask.tif","6f6f5f7b0d0ef935171a5a11c49b2921bc1cd3a45d7072cd10c29a39ae76f9f4","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_10","113","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_10.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_10_mask.tif","ec360095d4290ddc6b00dc3eb7cf9da2532d8a5f3fe201f55a75ac2fb9f95cef","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_11","114","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_11.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_11_mask.tif","ae0fa5e30f3377f7447439fd16b5c181b6e5937d867d5b66134664bb7d03ebbf","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_12","115","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_12.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_12_mask.tif","78dacfda63d9c4dccad7ac401c74ede68cf09f6b3445260b8856d5c017c297e1","fb81bc64f0209694a711b3241e7b6db1a379de3cf965f4df97760f670cd733ab"
"TCGA_CS_5395_19981004__slice_13","116","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_13.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_13_mask.tif","cf7e3b1f9c9020976937f5ededde8eb477e619d0828d8ae03b582cea120cf8fe","fc9c5c0e49b6ad82080b7a1fbd45385ab07da2cececc6da9d35852e19549db5a"
"TCGA_CS_5395_19981004__slice_14","117","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_14.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_14_mask.tif","54e811332190ed395c68e03a888b4a9d887e57817c828f7f467b0c76f71459ba","b56105d82a93a77ee48c0687bff05ccdcdcf8c03c85a74ebc08b01064f2a0dd7"
"TCGA_CS_5395_19981004__slice_15","118","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_15.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_15_mask.tif","667d16c8721318c57c9d223b2ec57e8e28c4ca762eddbe1108478927dd938c31","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_16","119","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_16.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_16_mask.tif","ec03660c32d2d447a97d9f690aa49b63abcd51d991b50436a9c1068f0ab693c8","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_17","120","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_17.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_17_mask.tif","75b227fd1ef9ece47d06e4c840a7452f4f23e56301336ce0a14d4b9f64484331","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_18","121","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_18.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_18_mask.tif","b930d3696a1257a71df22eeafbc66cfb1706fccacfcfdad1e493ac1f8eb2b423","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_19","122","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_19.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_19_mask.tif","4d30950373d3f55625114eb7eaccac6d30f8b959b1b5337edbfb65623c54d41d","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5395_19981004__slice_20","123","LGG","TCGA_CS_5395_19981004","train","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_20.tif","TCGA_CS_5395_19981004/TCGA_CS_5395_19981004_20_mask.tif","6e473db0060c91299d440057c38ab5a1c668af727fa91685d626215d87b6d0cf","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_1","124","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_1.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_1_mask.tif","5d2791914fc2f8e26f902f768d410f6a97314bb0092e0af9eef7f7ecf9e7f3e2","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_2","125","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_2.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_2_mask.tif","984ab11c95f10e4f1978796a619367bd61fffeaa1de24334d37adc9b6b268090","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_3","126","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_3.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_3_mask.tif","c1c88f8b18ba9efc1fe1dda03b058ee00e07b76be3b65273e2a910b0d1553b95","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_4","127","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_4.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_4_mask.tif","de7e4aae68ea9bb6aa6ceb934e1f16fe3b5defdf2b1a53adbe588b691c1c2c2e","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_5","128","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_5.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_5_mask.tif","b9043cf8522457991cdc29fb09a1da0bcd9db5d8bc463f94e114629aa74a3a78","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_6","129","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_6.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_6_mask.tif","ad2126f86cb34c95130a15a469bdbb18f5ac26a63f589be9b331ba85261d74b0","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_7","130","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_7.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_7_mask.tif","d87b25af0ce51eaf3b6c5636ec066de7e59fe02834164419a74deb669f7631b0","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_8","131","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_8.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_8_mask.tif","16b479601e369a9b7f90c45cd648d20c6ba040ea41d3511d166c8a84c5fc736b","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_9","132","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_9.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_9_mask.tif","c4e95ec3420fae019daafee1bb7c65fc236a2d4055fa120003ab877ac3fbab72","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_10","133","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_10.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_10_mask.tif","fb02dca954e57175e891b9482013c56c7908f63ff74462c7c5fc50807752ee5e","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_CS_5396_20010302__slice_11","134","LGG","TCGA_CS_5396_20010302","train","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_11.tif","TCGA_CS_5396_20010302/TCGA_CS_5396_20010302_11_mask.tif","d640f3b648d61aa23f9fd4c6da1e29ea3d2299928285d4fc16c78382eb162ce5","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
