sample_id,source_id,tumor_type,group_id,split,image_path,mask_path,image_sha256,mask_sha256
Glioma__enh_1970,1970,Glioma,Glioma__enh_1970,train,Glioma/enh_1970.png,Glioma/enh_1970_mask.png,4d0730824e2ceec25fb468082ce96036ad4362e628611bfb4de80e4dc147abb7,3fffa1d5f10320c81b6e983173f10db5992e4b0a90b9202ad14d64380c489a57
Glioma__enh_1971,1971,Glioma,Glioma__enh_1971,train,Glioma/enh_1971.png,Glioma/enh_1971_mask.png,a3277336f7c9eddd3456c1a0fad4c6124e7a5d12bf12bda355ba20f1f6aaa03c,7a5b9fe57d4a7404ab1ef71e6bccdde0980d62975a622b67d35ce18a5a978dc5
Glioma__enh_1972,1972,Glioma,Glioma__enh_1972,train,Glioma/enh_1972.png,Glioma/enh_1972_mask.png,eaf651d3e9159bafef8d1957936ff3701f7ef7c69e6fec3b546e48e6992b2ee6,039d83c76e64ca22afb7dfc3536f6503d0c2131ce94fb278e67301944b436c74
Glioma__enh_1974,1974,Glioma,Glioma__enh_1974,train,Glioma/enh_1974.png,Glioma/enh_1974_mask.png,ef49c14c8582ae683cd64531a08aaf6630f3671a53ed86da024deafa9913a21d,b5d4749a15c211bfe895ef0a6a572b2221479df3ac934475d5eb1ae2cc692a7a
Glioma__enh_1975,1975,Glioma,Glioma__enh_1975,train,Glioma/enh_1975.png,Glioma/enh_1975_mask.png,30655e7b016372fca100bb64535ee61fbc20f7cfa9a87be7393c826a7f110551,ed6ef69770f97708ce88deb34cc851cba8f0a0256a99736788883954b097a811
Glioma__enh_1976,1976,Glioma,Glioma__enh_1976,train,Glioma/enh_1976.png,Glioma/enh_1976_mask.png,8fc5358c3626340c708688aebe321a049a883c2a8b66c328e677e9f2833a3b1d,bbb115df863b02d081557943a4c81ece4c1d1f9cddfb8a1a0118c56955d14e70
Glioma__enh_1979,1979,Glioma,Glioma__enh_1979,train,Glioma/enh_1979.png,Glioma/enh_1979_mask.png,156c57671ce4feb814000ca9a85f48678100c41daa9d0907269f064044661f6e,57b69db99dc9ee7833f28d3fd3bfbb0ea6cc76f2a60d6a345306bbcb5beed980
Glioma__enh_1980,1980,Glioma,Glioma__enh_1980,train,Glioma/enh_1980.png,Glioma/enh_1980_mask.png,cc7c8f15270ebdc5fe3b62587a3a910dfa30f6aa9434c81404735b78047fa2be,85083540bfdf4d4afa126f74fa3de4c50228ce02e4c39bd47a2d1df361647d6c
Glioma__enh_1982,1982,Glioma,Glioma__enh_1982,train,Glioma/enh_1982.png,Glioma/enh_1982_mask.png,cec8ae1b5dd120bde11ffcc03231fdea4a7d84081f521be4f7d5f18fe288974d,f90003c965358689259571e73fb830425b0b102f49fe5e3fff12d5d97c435293
Glioma__enh_1983,1983,Glioma,Glioma__enh_1983,train,Glioma/enh_1983.png,Glioma/enh_1983_mask.png,6d32a60a3d9059d3df8e14adba08e722899d4372e5c95481b6a06b9c0e74360f,19aef37967ab8e884c9d9aa2e26f00aa04cd729aa45072484639b223d641a22c
Glioma__enh_1985,1985,Glioma,Glioma__enh_1985,train,Glioma/enh_1985.png,Glioma/enh_1985_mask.png,c49f36d040f4aa396bd72b67f0048f6bcf98aa718d4c916687e5dfbf4425d90c,0cd1e5cf47607efb8231cf01ffe13ae72a102886eb21e3c9d0147e7ba6f147f4
Glioma__enh_1986,1986,Glioma,Glioma__enh_1986,train,Glioma/enh_1986.png,Glioma/enh_1986_mask.png,7e1ba91a2dfdfbb88f6e2e72e78ff2581fab30fed48939e1e968e54ef1fa241b,deef944d9acaea19f7ce7daff751d453a4017be9cd470261cea7b19e39a05ef1
Glioma__enh_1987,1987,Glioma,Glioma__enh_1987,train,Glioma/enh_1987.png,Glioma/enh_1987_mask.png,8a2fd9c143f9da5cfb19493986f7678cb58c6aa4b3772c3f16c2f817dbb48212,68ccbf964938687db3ed598119ddcca7226104c684dd1e0de5cb19bd78ce0473
Glioma__enh_1988,1988,Glioma,Glioma__enh_1988,train,Glioma/enh_1988.png,Glioma/enh_1988_mask.png,71d3074bcaeff7532bab4daaf062f40067028980a8d6fa02203ff51ae78d84ec,2636d20ecbd4f06a202b9f58003acf3ecb2bae93c7e90ddc625c1a3bdebc5c89
Glioma__enh_1989,1989,Glioma,Glioma__enh_1989,train,Glioma/enh_1989.png,Glioma/enh_1989_mask.png,db8ba1e29263c6cf9d05f727832e098ed7da2191da6b642899bc43ca65c6993a,c76c2fb8d79992214f9b913d7c3460eb382d1f12f20c0bd006142d7b14250e3f
Glioma__enh_1990,1990,Glioma,Glioma__enh_1990,train,Glioma/enh_1990.png,Glioma/enh_1990_mask.png,8bea5011e9dcfe8ee3b99070eb57e2e8030d728ed6c7e928dce644fc40b96a4f,4e3f570e85a80febcb1ace8835ea29775f23c15d37644564a26d7ce9399e741e
Glioma__enh_1991,1991,Glioma,Glioma__enh_1991,train,Glioma/enh_1991.png,Glioma/enh_1991_mask.png,509cf6d407f077d2e2b6461f68d1fc50624fd415af1218510820b1e3fb4261e5,e13f3ed50a23086c099ce736dd87e7d2a238d0296b22a15253dc8b896488f13b
Glioma__enh_1993,1993,Glioma,Glioma__enh_1993,train,Glioma/enh_1993.png,Glioma/enh_1993_mask.png,e8f70a462a00503f395ec7db09d1a376d83b110efb5157ec2ec739fbb1efbe11,a9085e3d12c54af51b53840428dfd4f1cdff72f706a84f06381bdca0980a0337
Glioma__enh_1994,1994,Glioma,Glioma__enh_1994,train,Glioma/enh_1994.png,Glioma/enh_1994_mask.png,b443e5c29f292788cb7918497d21c9521870dd1bbf963299df56bec644682195,be90b2ac5375b3d1aa2bb79fe1ceb9dc9004613a155f73df5d4bcd0ba60df52a
Glioma__enh_1995,1995,Glioma,Glioma__enh_1995,train,Glioma/enh_1995.png,Glioma/enh_1995_mask.png,0bd6255daa0a3b6105cd106f7b34752be6fed55df3fcd6ccebc7544102417c07,502b4f01636c7923cba1e8e89463c1937bead01c0fa760bf87898d31f98e5438
Glioma__enh_1996,1996,Glioma,Glioma__enh_1996,train,Glioma/enh_1996.png,Glioma/enh_1996_mask.png,d2248352b7b5ade9c9fa9374a415420f59e1861641d1a55d77aed069ab4125a1,61685df24291e94ecc08b0520381a9f0249588ed0db06651b6fe1c750c148f9a
Glioma__enh_1999,1999,Glioma,Glioma__enh_1999,train,Glioma/enh_1999.png,Glioma/enh_1999_mask.png,b83866e77f82eb2a5ef43c1a4de3e86188bc3f44ce2776b23f5fda594b4c1f39,9a966209dc56273d76bf8aa1d421c82283106884d0014368a4ab4b21c2d8a2fd
Glioma__enh_2000,2000,Glioma,Glioma__enh_2000,train,Glioma/enh_2000.png,Glioma/enh_2000_mask.png,758e02277f18a01b063336fe0bf45d98e93c9e096ff8555bbf62ceb49afaae1e,8e4aadb504469c3e61c0ca5759669c2d56c984d9f77da16a5ca617cd184d6e15
Glioma__enh_2001,2001,Glioma,Glioma__enh_2001,train,Glioma/enh_2001.png,Glioma/enh_2001_mask.png,1341e1c5bc139c57f6fbc35ea65cf42a0da7b1cc6f329bdd1696e814edf8b9b9,34707e4df0911fe9dbca798adbb6ee4b716927fead28e77db042dcd456dbf594
Glioma__enh_2003,2003,Glioma,Glioma__enh_2003,train,Glioma/enh_2003.png,Glioma/enh_2003_mask.png,fcf6cd54b6fb8181dd57647156a2361b264b5495d6f2b471886a419a93dbc371,92c4b1494046c2862071c7a06723a7d0d4833cc00a44bc71970ed24e23946291
Glioma__enh_2004,2004,Glioma,Glioma__enh_2004,train,Glioma/enh_2004.png,Glioma/enh_2004_mask.png,f3fdfc894a3257900e86fc30bd5b445637106e9f09cd4b229c7a4ee70c427f48,daa352433ef2c9f88076cc14f1e55da2af8f97d5ea1c048a977e101f055c5f24
Glioma__enh_2006,2006,Glioma,Glioma__enh_2006,train,Glioma/enh_2006.png,Glioma/enh_2006_mask.png,a9d6cbdaecff60d447b77c5ee53ce9fc09ae8d6de20869923893b6de905170db,7ce5217463c1ea79851af665d74b0f9b35f7b0695e011f3b626d6982660fba5b
Glioma__enh_2007,2007,Glioma,Glioma__enh_2007,train,Glioma/enh_2007.png,Glioma/enh_2007_mask.png,2ebff3811842b617867cc413689261303fb6c855693d6e2893743b28e6a5cbfe,8234a86acfb36e14e1224b079088561445a173bc9193e30031c331a94b25b179
Glioma__enh_2010,2010,Glioma,Glioma__enh_2010,train,Glioma/enh_2010.png,Glioma/enh_2010_mask.png,5fc909967cd4b64eb06c3e892195965e0bc43680d8efd075901f0d9e8e347f5d,7a08258cd380e3ee997a208294f8a8b7aafbe6972e628eafb4cd6e4f4c062391
Glioma__enh_2011,2011,Glioma,Glioma__enh_2011,train,Glioma/enh_2011.png,Glioma/enh_2011_mask.png,27c86747b3f29753a5a3794037a34db18f454483efacc68301398c2b5261ce09,f4dff9dba2d64e3d0279dc59177e5319cede814857c9fb046b967443fc19b889
Glioma__enh_2013,2013,Glioma,Glioma__enh_2013,train,Glioma/enh_2013.png,Glioma/enh_2013_mask.png,25d99752526e726780ee0150a7927f29faf91a466ba3f81a42b2bddc4eedb155,7ca955d1142ec41c04f633e8e5721f9ff5ad8a064941de83f8e3c08ef0696dc7
Glioma__enh_2014,2014,Glioma,Glioma__enh_2014,train,Glioma/enh_2014.png,Glioma/enh_2014_mask.png,b817c26e3dcb1e6c022a90b6da1abf513b0d0177813d1e8d2fafaba8b4baae19,4fbe74b5d2f4c3a6766e99880dcfb725b6a122c4dbd014b0d18125f9e9aad4b3
Glioma__enh_2015,2015,Glioma,Glioma__enh_2015,train,Glioma/enh_2015.png,Glioma/enh_2015_mask.png,afdb7d77a4db833ba90c6e1cd0f65b10bb4c12dec6b652ce0b114c5012ca7d4c,42298464e3e6e2f1beb8e5d83026ba15621a47384d4892eb152a6b3367256a10
Glioma__enh_2016,2016,Glioma,Glioma__enh_2016,train,Glioma/enh_2016.png,Glioma/enh_2016_mask.png,0cf3993048fd270dc8a7484b1e5a23eb6f09cd0dbdb43b509f39c9de3a11b12f,c2c929ca28a283e7a011fd9edc82d5daec51d2f9869512af5d427311bc3d6f0c
Glioma__enh_2019,2019,Glioma,Glioma__enh_2019,train,Glioma/enh_2019.png,Glioma/enh_2019_mask.png,0a6c235ab0132106d0d49623a9e1b3d86d75ed9f29e5fa9a748dc7b1570c794a,0a2b200e71f1b7c521662f6a3da4fbb2fd1c602963f49e82ace6a914a3ebfc15
Glioma__enh_2021,2021,Glioma,Glioma__enh_2021,train,Glioma/enh_2021.png,Glioma/enh_2021_mask.png,95866991e99237c301433e609d2d88d8bae773f50ed5d8e8cf4a6eef8df14a41,6223acb42f2887e8722e3a1ca333975fd4129a7b1f2413b4bfa67b7eccf62bbb
Glioma__enh_2022,2022,Glioma,Glioma__enh_2022,train,Glioma/enh_2022.png,Glioma/enh_2022_mask.png,9d3591a63ee7abcdb6b637f4d5523c0e264cb7a21219e2387c7f0914e0dc0241,28e7a37f7ba9d677e061eb9b42598f9c4cceb05e06417ae7e29cf6e3467ee7bf
Glioma__enh_2023,2023,Glioma,Glioma__enh_2023,train,Glioma/enh_2023.png,Glioma/enh_2023_mask.png,8342daa71ef94a6fd41ab40484323d4272ba2151d0734392281d97ea7191fa9f,0563922608b5dae1a1ebffd2cad92179cc17959e80da9eb378932741d75d150c
Glioma__enh_2026,2026,Glioma,Glioma__enh_2026,train,Glioma/enh_2026.png,Glioma/enh_2026_mask.png,7dc14be5e796fd9b7c66788917dde9b3478e2dab801e03e19660a5966c89c4b6,d47e148bce6c6bd31de57bae731fc57b73baa67ad8b87b7a4333decd5203dfb8
Glioma__enh_2027,2027,Glioma,Glioma__enh_2027,train,Glioma/enh_2027.png,Glioma/enh_2027_mask.png,b0b28cf7d95147dcc9e3d5161c7bdb0c16b8ebb3bb8ec8e484d43faa573ca9b3,43953a567aa93112f38065aa6e49a3e9f90b436b8b553658687853cbf5ff3bcb
Glioma__enh_2029,2029,Glioma,Glioma__enh_2029,train,Glioma/enh_2029.png,Glioma/enh_2029_mask.png,26ba3211cd83f04e485fa7e314d2b2694533fc01fd0182458062da95e99234c1,27eb7eb7a4710a6e0e2df521f1290c6d24915e2924feab69757bc49f0db3b7fb
Glioma__enh_2030,2030,Glioma,Glioma__enh_2030,train,Glioma/enh_2030.png,Glioma/enh_2030_mask.png,20b2d74408537744580f2fccf16207a1170de3c2d7316e432190f405877f02c3,d0880956e8e79fb51a1d9d520091454f8c062f673f33255b8439da25a246eb13
Glioma__enh_2032,2032,Glioma,Glioma__enh_2032,train,Glioma/enh_2032.png,Glioma/enh_2032_mask.png,5732002057062aa99ca5b68b3bdb1c10ec5ee9b97bac3cb4eed771a2d50a9c14,02e8703b8300ae6f6f4b61d7576525b2dbfd3543720fe5ee0f90819b7777a785
Glioma__enh_2035,2035,Glioma,Glioma__enh_2035,train,Glioma/enh_2035.png,Glioma/enh_2035_mask.png,11aa16220e3f596aa66962d4da994f221789387a16a8810a1e507cd4148d9cbb,0ba08a90397f0dad9d2cb77f3b28c31436826971ca119c93c8a4340b210f201c
Glioma__enh_2036,2036,Glioma,Glioma__enh_2036,train,Glioma/enh_2036.png,Glioma/enh_2036_mask.png,b58c676d4834aff920237f632a04dff42349ef63d112398d7bc966b7343ddebb,c1c842052ebe233cc9b5d910747fec57b3b1797f743653408704fc4072d45605
Glioma__enh_2037,2037,Glioma,Glioma__enh_2037,train,Glioma/enh_2037.png,Glioma/enh_2037_mask.png,95bc05d04eccf64083be1b0776081f46cae3dbc776f7c91be639df32935070fe,cd361148e2a6254f247a441c2bfc59c66495c9b83c4c5293bace96e5f01d7410
Glioma__enh_2040,2040,Glioma,Glioma__enh_2040,train,Glioma/enh_2040.png,Glioma/enh_2040_mask.png,c4f15edd618b510894757b49d149393087b292b3d0ca04481c9275ec788a2430,588a2d4e81d35eb572afbcb7bb9f1bad07393d39f3c110b68d31ee99281f790b
Glioma__enh_2043,2043,Glioma,Glioma__enh_2043,train,Glioma/enh_2043.png,Glioma/enh_2043_mask.png,d7353ba58bf20eb3a98335b4995672842852eb6b907b32624aae10e6e5278f44,647c5fc424a46bcb3eafd81c20e1b5964f562b8d91fb668b0ed8ec17cdd90b95
Glioma__enh_2044,2044,Glioma,Glioma__enh_2044,train,Glioma/enh_2044.png,Glioma/enh_2044_mask.png,785272d31814f916db4f8f4153bc536a83370bbf5e52e11709fc58bbe6a2eeb5,05b9b05b876623d85d33e85d93c91d6cc2139fd431e251bad80a5b875a529e54
Glioma__enh_2047,2047,Glioma,Glioma__enh_2047,train,Glioma/enh_2047.png,Glioma/enh_2047_mask.png,cdf737fbdbc30f82d305214c47c169ec355a7ee5495ce49fd465bd7145f93af3,d1c177a32cb2b2c7592adc7c9eac2deb1e5cbf10b18ceb698ccdd305ea6a2d6d
Glioma__enh_2049,2049,Glioma,Glioma__enh_2049,train,Glioma/enh_2049.png,Glioma/enh_2049_mask.png,f51e3aa31ac789a96cb50cfe0f049d55b578c20ac98512a6cb8d7610b42ddecd,dc9a849276998e84a827b045b2a5b267594978db9143d2fdf78e366eb360b651
Glioma__enh_2050,2050,Glioma,Glioma__enh_2050,train,Glioma/enh_2050.png,Glioma/enh_2050_mask.png,23de21854062e9707db4cd0f9cb35b3059a8c37aaefe86f56994e04bbbc8a91f,483ce32b97eebf153a8f11969b8c0197adf92d89997aa67536e8ab457f806dc6
Glioma__enh_2051,2051,Glioma,Glioma__enh_2051,train,Glioma/enh_2051.png,Glioma/enh_2051_mask.png,38ef69d189456f87f2b46e6285162eee586cbfcf978b3ba4da5111003ca0a08f,caa6433e94492ad721d7d7fd03bb471ee3a4a463427d88b6f848e209884fe98f
Glioma__enh_2052,2052,Glioma,Glioma__enh_2052,train,Glioma/enh_2052.png,Glioma/enh_2052_mask.png,111956bc6b9d5647d9274c8eb1a5783f0358679f23ddafc913f81d1a1ab7ede6,0ff2fa304ff69a37048c170bca2f51f5bbc054fc062d0085ced40c8676ba8f94
Glioma__enh_2053,2053,Glioma,Glioma__enh_2053,train,Glioma/enh_2053.png,Glioma/enh_2053_mask.png,ef78186bb46d73bea9a60868c08e69c5e98c0d6e4787712d869265e257ce631c,0e8c0a90715bdc25f3b416e752c341d08ab5a94dc112aa3aee2a7d3d85c9acce
Glioma__enh_2054,2054,Glioma,Glioma__enh_2054,train,Glioma/enh_2054.png,Glioma/enh_2054_mask.png,9e5ca01cea0d5a011457e82fc3abc333c0a3b2a6800e9d21932daa9b4b3a36f1,646c3d9932a9fc03c66a8129f5daad232fdbdf7a80475520f726469cc564956d
Glioma__enh_2055,2055,Glioma,Glioma__enh_2055,train,Glioma/enh_2055.png,Glioma/enh_2055_mask.png,5455bf9d74d3310b4e0da26724f08ca499cc00a4c7e72448d254844289426a4b,4048a463b76c9db7a7fb2c6ce70f72b2c8288693aeca6d03ffd834766379f0e2
Glioma__enh_2056,2056,Glioma,Glioma__enh_2056,train,Glioma/enh_2056.png,Glioma/enh_2056_mask.png,252c3ea3d933b21b5d8c034a2aaacea09f257c85eed6a936bdd5be9ad25fbb99,b366a18ecf129fb1ea0907eec70f06c70b5b7f8c08dd15177785032c932266cf
Glioma__enh_2058,2058,Glioma,Glioma__enh_2058,train,Glioma/enh_2058.png,Glioma/enh_2058_mask.png,db1b62a3958a26bc52060d29c965f724af740ee346242c6db32c0bf910ea919c,745c4433800c3cc81af0f4c5243397726419de1e1834738d7e94be62be560292
Glioma__enh_2059,2059,Glioma,Glioma__enh_2059,train,Glioma/enh_2059.png,Glioma/enh_2059_mask.png,53a58a1655bc4b9491e942efe05aed977f29669006221246c1975984b167389e,c15f58102c495ad18f1e95c453f8f35d65c2f90a4f638dbeb2f0d8d3e3763789
Glioma__enh_2062,2062,Glioma,Glioma__enh_2062,train,Glioma/enh_2062.png,Glioma/enh_2062_mask.png,8783bc17390b2e39687c019f6c460163bf51383a2a1d0bc3c00514c5f5f9a541,07d53120fcdbcff7440385d472e42b5f3443c589518e524ac8a69dc4b7ec3c38
Glioma__enh_2063,2063,Glioma,Glioma__enh_2063,train,Glioma/enh_2063.png,Glioma/enh_2063_mask.png,b94431b248052c0d29c24b253825ac07092fd23defb9be85acb74791e7ebf85a,35f4351e40a17038c988791172ae02f9f4e8f66772f2686bf12180dd88f89d49
Glioma__enh_2064,2064,Glioma,Glioma__enh_2064,train,Glioma/enh_2064.png,Glioma/enh_2064_mask.png,24496c460c789e42b81836673e7ef6553c90308bf397ef87c3e045a5897ce614,16f70d6404c3a6712f2508fba4d9c604420441dcb10db2ef74743c26ee5048be
Glioma__enh_2065,2065,Glioma,Glioma__enh_2065,train,Glioma/enh_2065.png,Glioma/enh_2065_mask.png,e13d92b374761d6a41efb8ceba2c70cda2e12dad38752e8166852b91df439670,16f9c96f9c3a9c40f95bf90d7cd748b4013254ee17f701f998e5a025c2a74723
Glioma__enh_2066,2066,Glioma,Glioma__enh_2066,train,Glioma/enh_2066.png,Glioma/enh_2066_mask.png,d42f2bcf6b3994927e329c91b3fe01157ec17b7bc7e5d61bbada45218e7c673f,4ad421d931579533551a0f6eb0f380e3211cb9abc3d1b662a1ff7143bdd864b5
Glioma__enh_2067,2067,Glioma,Glioma__enh_2067,train,Glioma/enh_2067.png,Glioma/enh_2067_mask.png,f1396baeb8a272d9fd694db854465141083c647a29b3b324e9d499efb86b19b6,f15bbdf20b6b0d52ef10ee462d7ec1fdd10d983208a918c228a43f36d23dd5ae
Glioma__enh_2069,2069,Glioma,Glioma__enh_2069,train,Glioma/enh_2069.png,Glioma/enh_2069_mask.png,c09ff3c96b3ee5c112453faf066632217efe5e0a32658704ac198bb7d4c963f9,f2a2492d17a49e3913fe48dc355a0894690c2a166869647f162278e5bf22d4e6
Glioma__enh_2070,2070,Glioma,Glioma__enh_2070,train,Glioma/enh_2070.png,Glioma/enh_2070_mask.png,6085394730ef852217484ce4bb8f18ad3905e75500f2bd654faa7f783a3b6d06,bd1491b4f0c198506433e0e35305ef9548bd7480d9c72dc21367d981399698c4
Glioma__enh_2071,2071,Glioma,Glioma__enh_2071,train,Glioma/enh_2071.png,Glioma/enh_2071_mask.png,cee86dc0f464e355364a53cdef46594a6997564570727221db846f29e4e232c4,250dadd6e4286f373f185ae99664f1012af15584c11dae115e5dc8a6d4d01ca0
Glioma__enh_2072,2072,Glioma,Glioma__enh_2072,train,Glioma/enh_2072.png,Glioma/enh_2072_mask.png,15442cf43a8e9588927be10b6632a23d9121b43434a11d73e5bc7af179cae5e8,dbb32da7462f0e044c58885b7a2c7877cb6ef343fc9c64f37bd5448bb56ac0ef
Glioma__enh_2073,2073,Glioma,Glioma__enh_2073,train,Glioma/enh_2073.png,Glioma/enh_2073_mask.png,8549c5a0d1d19c235faae534f37c104d11404dde1762dbe255d8df45843f4336,9a9759e46a5faf3daad35cb5e2cd14286fd0a3ec1d0d0eaf0fb24bd2354feb70
Glioma__enh_2074,2074,Glioma,Glioma__enh_2074,train,Glioma/enh_2074.png,Glioma/enh_2074_mask.png,b7eeb52d1fbe582a07cf900a84a12814daffc2b93c2a2f01a1996e0d18fc23e7,2b30269f9d1c52ffea422da2928da968e0ebdf5a871e5f0439bbfa4d971dfe09
Glioma__enh_2075,2075,Glioma,Glioma__enh_2075,train,Glioma/enh_2075.png,Glioma/enh_2075_mask.png,a9396a1b33677911923d87e4e8bec340042e6fc89ef6a6d2c30fa4149ddce507,996fb78b8c8b0faa7ff3361389a1147e4187f2a173407a21038cf19eeeb3cc5d
Glioma__enh_2076,2076,Glioma,Glioma__enh_2076,train,Glioma/enh_2076.png,Glioma/enh_2076_mask.png,0d0391364a48a171e7caa70daa761f7c280cc4aa602318c5f28c46c8c0ff4218,ae884c77498cd7471eab4f0814118cb0d94c4db71cdd8ceb52ba5429694cb141
Glioma__enh_2077,2077,Glioma,Glioma__enh_2077,train,Glioma/enh_2077.png,Glioma/enh_2077_mask.png,60f4bc8eb02368c724255717120fa6149841f3617e7d7c8fb794dce5c54d4d70,194bc348b89398d2ee182c50da17f3e221f436e5a415fb34cd18522dedb8588a
Glioma__enh_2080,2080,Glioma,Glioma__enh_2080,train,Glioma/enh_2080.png,Glioma/enh_2080_mask.png,94e607cb6f307212e0676444d32ce3d1c40ab89fc21500e9fe09bd94f36bf4c2,69911d00126ec75f9493cf6a944b84462fa6af329368e9836ee439681d584a2a
Glioma__enh_2081,2081,Glioma,Glioma__enh_2081,train,Glioma/enh_2081.png,Glioma/enh_2081_mask.png,17dab787f66ed51285de082f8b1d43fbedcd134a422d1dceed610b3e1af72b5e,1497bbd29af705ae334269848d993d6e1f26b6f24327c9ceea2e1eb43733350d
Glioma__enh_2082,2082,Glioma,Glioma__enh_2082,train,Glioma/enh_2082.png,Glioma/enh_2082_mask.png,620931591ef648dc4f725a3e1644c5f103675d619942bf0f287c8bdc1dbc14d9,baf7f4b4f69fc2bdcfbe6d4f320315d76b0e38146980a6cbe1f793ffb56ca87f
Glioma__enh_2083,2083,Glioma,Glioma__enh_2083,train,Glioma/enh_2083.png,Glioma/enh_2083_mask.png,3b9a7dfed99ac3869204ebc6a27447e757f3250ac527bd50eca560c9bc825deb,27dd809f133eceed9900f650c2226b2e036263287488d3942a34c07783ff6ff1
Glioma__enh_2085,2085,Glioma,Glioma__enh_2085,train,Glioma/enh_2085.png,Glioma/enh_2085_mask.png,2ac67d31b211d0cd8b872f9614f5e593e8307544d872b4fea6dc533f7204db6d,9a2544329bd584e4e138e7fea99b6660d6771ad5044523bbaa31500b4cc9b70d
Glioma__enh_2087,2087,Glioma,Glioma__enh_2087,train,Glioma/enh_2087.png,Glioma/enh_2087_mask.png,44eac73d447603c04914aea45873c79f2e2d96d0f9cbda122ccc17ebe26d4d6e,28e66c5d44ee50abac1cce50b8b51402d1a20ae6f3baca0eb485516d3382b874
Glioma__enh_2089,2089,Glioma,Glioma__enh_2089,train,Glioma/enh_2089.png,Glioma/enh_2089_mask.png,e9b7bafb5ae467b244a392f91f2b72214d209e1ba6812540c549d0523d6a390f,8955ffc4c59e1955e69bdac852f6ed33788ba7c4fd7d82e28910459cd37473ff
Glioma__enh_2090,2090,Glioma,Glioma__enh_2090,train,Glioma/enh_2090.png,Glioma/enh_2090_mask.png,0f48dac578a94b163912d5c727f6ce3f78eb885b236e77fd80d3e25f42a282f9,f26bcfca9494ad337f73c781117ae5d14c19d25e5de7ac83ac43b87a85953e43
Glioma__enh_2091,2091,Glioma,Glioma__enh_2091,train,Glioma/enh_2091.png,Glioma/enh_2091_mask.png,b706e4b33dace17ee8a40d16a29c5353191fcebe93251c5e777c45d8b1469e09,19e1eb4c606b0779a68cbc4b6b6add26ccbd4037721699ec7211cd8dd4782600
Glioma__enh_2092,2092,Glioma,Glioma__enh_2092,train,Glioma/enh_2092.png,Glioma/enh_2092_mask.png,48118f12bbbe0ab263fa035250629843638e50e1f247236ab136cf266b11e379,fc30d166d09678bf1b1239eb87f2c9bcd2b664c380609625de9facd9e4c0ed90
Glioma__enh_2093,2093,Glioma,Glioma__enh_2093,train,Glioma/enh_2093.png,Glioma/enh_2093_mask.png,3c96a716fe2645492743f4d2929e2fba52f510aff12aab807b17f04a52efabe0,fca75fb27a574f9d81f535c176db11c12f71ec0ca1356063c5812d62537a2250
Glioma__enh_2094,2094,Glioma,Glioma__enh_2094,train,Glioma/enh_2094.png,Glioma/enh_2094_mask.png,f85c5c22eb09ff8f1e315445e9a95192a3649e3bcc10871e50efe450fc6bbdad,563c5022915601a034a9bc964456f33240038dd61fefb1ffb6db8de3d18c7974
Glioma__enh_2096,2096,Glioma,Glioma__enh_2096,train,Glioma/enh_2096.png,Glioma/enh_2096_mask.png,059b5ff09ea1f9a485322f0cd4f836d349ccb99926cd2fc44b1868102c9e3656,2fa64d437577d400f86526656f3d577a3e59c189f61c6bded0c603b74599ea50
Glioma__enh_2097,2097,Glioma,Glioma__enh_2097,train,Glioma/enh_2097.png,Glioma/enh_2097_mask.png,f31ec49c098145493b8ef15c6a4b2391296fbf94c590a76441ec1bf04d449e9e,0d768bc870d2ddb1d943a28b50b4dc74f5a10e6614200ffc8b332223de2d31c4
Glioma__enh_2099,2099,Glioma,Glioma__enh_2099,train,Glioma/enh_2099.png,Glioma/enh_2099_mask.png,53525f4a5c0d51d7501e8922335f6d1deb75c362bdb4f18165cb98436fc0091d,3f9c2281ab648a1967978a07edd699b6885812cb4c18b16ba1259445afbdb097
Glioma__enh_2100,2100,Glioma,Glioma__enh_2100,train,Glioma/enh_2100.png,Glioma/enh_2100_mask.png,5a4fe30b6a974d6f04988670973e5249e3e515f68b442dc46ca21e221ff666a1,5fedb04e811a36b1b31dddf67fab728fa884911fca72005de5ba322635367edf
Glioma__enh_2101,2101,Glioma,Glioma__enh_2101,train,Glioma/enh_2101.png,Glioma/enh_2101_mask.png,f6ed334624f3bbb025d2cfa2791ea0a8ef7bcd7b19db4d64f84b91867df78728,6d260371d887c3b19e4a3361f06aa7bb45b7c256f2fe34382fb30d746e2e205f
Glioma__enh_2102,2102,Glioma,Glioma__enh_2102,train,Glioma/enh_2102.png,Glioma/enh_2102_mask.png,8efe5977178182eb19a544d2060c730e0eb4819ae8bdfb74b6ab52e36bfb73cb,79c0ded6962eae27aa3ad988f92e0e9f993d318bd65bc7c226683d6e869f8718
Glioma__enh_2104,2104,Glioma,Glioma__enh_2104,train,Glioma/enh_2104.png,Glioma/enh_2104_mask.png,0bf32d370287291190567428da5ce15f8b27885c2d0c2b3aee4b3a3eee4e2bee,92cc18734c573488941c25ae4400f0034101647d3a1f819d8a733f3d362da4bc
Glioma__enh_2105,2105,Glioma,Glioma__enh_2105,train,Glioma/enh_2105.png,Glioma/enh_2105_mask.png,34bfe09f53f1bb13c19f3f692594b3f85672397d764b0b52133cc0902bdbfd0c,4b4d6179a31b119ebb642bd58b67a5f9fe0e9156dbcf33ec48b302ed95370c56
